id,duration,timeLoss,departLane
v2453,69.00,34.40,E5_0
v2427,64.00,29.03,E1_0
v2430,57.00,22.35,E1_0
v2456,62.00,27.29,E5_0
v2455,65.00,30.27,E5_0
v2429,60.00,25.18,E1_0
v2432,53.00,18.13,E1_0
v2458,58.00,23.30,E5_0
v2457,61.00,26.04,E5_0
v2431,56.00,20.95,E1_0
v2459,56.00,21.79,E5_0
v2466,49.00,13.89,E1_0
v2460,54.00,19.11,E5_0
v2465,52.00,17.21,E1_0
v2468,44.00,9.65,E1_0
v2494,50.00,14.88,E5_0
v2493,53.00,17.93,E5_0
v2467,48.00,12.89,E1_0
v2496,45.00,10.72,E5_0
v2495,49.00,13.99,E5_0
v2470,41.00,6.37,E1_0
v2471,53.00,18.50,E1_0
v2469,59.00,24.61,E1_0
v2473,49.00,14.55,E1_0
v2498,57.00,22.26,E5_0
v2497,60.00,25.48,E5_0
v2472,52.00,17.57,E1_0
v2475,45.00,10.45,E1_0
v2499,56.00,21.32,E5_0
v2500,53.00,18.32,E5_0
v2474,48.00,13.51,E1_0
v2477,41.00,6.18,E1_0
v2502,49.00,14.27,E5_0
v2501,52.00,17.24,E5_0
v2476,44.00,9.24,E1_0
v2478,40.00,4.96,E1_0
v2504,45.00,10.14,E5_0
v2503,48.00,13.30,E5_0
v2505,44.00,8.93,E5_0
v2506,41.00,6.13,E5_0
v2479,39.00,4.23,E1_0
v2507,39.00,4.68,E5_0
v2508,39.00,4.68,E5_0
v2480,40.00,5.08,E1_0
v2994,102.00,63.05,E3_0
v2993,105.00,66.19,E3_0
v3022,103.00,64.58,E7_0
v3021,106.00,67.28,E7_0
v2996,98.00,59.00,E3_0
v2995,101.00,62.55,E3_0
v3024,99.00,60.42,E7_0
v3023,102.00,63.11,E7_0
v3050,46.00,6.98,E3_0
v3049,49.00,10.28,E3_0
v3051,44.00,5.81,E3_0
v3078,47.00,8.16,E7_0
v3077,50.00,11.03,E7_0
v3079,46.00,6.90,E7_0
v3052,43.00,4.78,E3_0
v3080,44.00,5.26,E7_0
v2482,68.00,33.66,E1_0
v2481,71.00,36.73,E1_0
v2484,64.00,29.52,E1_0
v2510,69.00,34.20,E5_0
v2509,73.00,38.29,E5_0
v2483,68.00,32.84,E1_0
v2486,60.00,25.24,E1_0
v2512,65.00,30.26,E5_0
v2511,69.00,34.10,E5_0
v2485,64.00,28.85,E1_0
v2488,56.00,21.17,E1_0
v2514,61.00,26.02,E5_0
v2487,59.00,24.63,E1_0
v2513,65.00,29.89,E5_0
v2515,60.00,25.52,E5_0
v2522,52.00,17.00,E1_0
v2516,57.00,21.85,E5_0
v2521,55.00,20.51,E1_0
v2550,52.00,17.63,E5_0
v2549,56.00,21.60,E5_0
v2524,48.00,12.94,E1_0
v2523,51.00,16.46,E1_0
v2526,43.00,8.70,E1_0
v2552,48.00,13.47,E5_0
v2551,52.00,17.35,E5_0
v2525,47.00,12.22,E1_0
v2528,39.00,4.65,E1_0
v2554,44.00,9.34,E5_0
v2553,48.00,13.10,E5_0
v2527,43.00,8.26,E1_0
v2556,40.00,5.21,E5_0
v2555,44.00,9.42,E5_0
v2530,49.00,14.12,E1_0
v2529,52.00,17.70,E1_0
v2558,51.00,15.87,E5_0
v2532,45.00,10.22,E1_0
v2557,54.00,19.32,E5_0
v2531,49.00,14.08,E1_0
v2559,50.00,14.86,E5_0
v2534,41.00,5.93,E1_0
v2560,47.00,12.36,E5_0
v2561,45.00,10.61,E5_0
v2533,45.00,10.06,E1_0
v2535,40.00,5.04,E1_0
v2562,43.00,8.23,E5_0
v2563,41.00,6.29,E5_0
v2536,39.00,4.45,E1_0
v2564,40.00,5.42,E5_0
v2537,39.00,4.49,E1_0
v2565,41.00,5.85,E5_0
v3105,51.00,12.82,E3_0
v3106,49.00,10.20,E3_0
v3134,50.00,11.24,E7_0
v3133,53.00,14.33,E7_0
v3107,47.00,8.66,E3_0
v3108,45.00,5.96,E3_0
v3136,46.00,7.12,E7_0
v3135,49.00,10.21,E7_0
v2539,70.00,35.38,E1_0
v2538,74.00,39.04,E1_0
v2541,66.00,31.25,E1_0
v2567,71.00,36.26,E5_0
v2566,74.00,39.42,E5_0
v2540,70.00,34.95,E1_0
v2543,62.00,27.27,E1_0
v2569,67.00,32.52,E5_0
v2568,70.00,35.30,E5_0
v2542,65.00,30.70,E1_0
v2577,58.00,23.28,E1_0
v2571,63.00,28.59,E5_0
v2570,66.00,31.60,E5_0
v2544,62.00,26.89,E1_0
v2579,54.00,19.12,E1_0
v2605,59.00,24.46,E5_0
v2572,62.00,27.42,E5_0
v2578,57.00,22.59,E1_0
v2581,50.00,14.96,E1_0
v2607,55.00,20.24,E5_0
v2606,58.00,23.19,E5_0
v2580,53.00,18.49,E1_0
v2583,45.00,10.62,E1_0
v2609,50.00,14.97,E5_0
v2608,54.00,19.13,E5_0
v2582,49.00,14.48,E1_0
v2584,45.00,10.20,E1_0
v2611,46.00,11.04,E5_0
v2610,49.00,13.88,E5_0
v3162,44.00,5.86,E3_0
v3161,49.00,10.58,E3_0
v3189,50.00,11.83,E7_0
v3163,44.00,5.19,E3_0
v3190,47.00,8.41,E7_0
v3191,46.00,7.82,E7_0
v3164,43.00,4.49,E3_0
v3192,43.00,4.76,E7_0
v2586,73.00,38.45,E1_0
v2585,76.00,41.63,E1_0
v2588,69.00,34.42,E1_0
v2613,76.00,41.19,E5_0
v2612,79.00,44.10,E5_0
v2587,72.00,37.34,E1_0
v2615,71.00,36.29,E5_0
v2614,75.00,40.23,E5_0
v2589,68.00,33.30,E1_0
v2590,66.00,31.02,E1_0
v2617,67.00,32.42,E5_0
v2616,70.00,35.06,E5_0
v2591,64.00,29.62,E1_0
v2592,62.00,27.08,E1_0
v2594,57.00,22.69,E1_0
v2619,63.00,28.26,E5_0
v2618,66.00,31.24,E5_0
v2593,60.00,25.30,E1_0
v2596,53.00,18.46,E1_0
v2621,59.00,24.08,E5_0
v2620,62.00,27.21,E5_0
v2595,56.00,21.04,E1_0
v2598,49.00,14.40,E1_0
v2623,55.00,19.91,E5_0
v2622,58.00,22.91,E5_0
v2597,52.00,16.90,E1_0
v2625,50.00,15.66,E5_0
v2624,53.00,18.77,E5_0
v2599,48.00,13.58,E1_0
v2600,61.00,26.26,E1_0
v2633,58.00,22.95,E1_0
v2627,63.00,28.61,E5_0
v2626,66.00,31.29,E5_0
v2634,57.00,22.13,E1_0
v2635,54.00,18.83,E1_0
v2661,58.00,23.48,E5_0
v2628,61.00,26.07,E5_0
v2636,52.00,17.69,E1_0
v2637,50.00,14.92,E1_0
v2639,45.00,10.74,E1_0
v2663,54.00,19.31,E5_0
v2662,57.00,22.31,E5_0
v2638,49.00,13.91,E1_0
v2641,41.00,6.56,E1_0
v2665,50.00,15.01,E5_0
v2664,53.00,18.07,E5_0
v2640,45.00,9.94,E1_0
v2642,40.00,5.40,E1_0
v2667,46.00,10.90,E5_0
v2666,49.00,13.91,E5_0
v2668,44.00,9.71,E5_0
v2669,42.00,6.94,E5_0
v2643,39.00,4.61,E1_0
v2670,40.00,5.62,E5_0
v3218,64.00,24.94,E3_0
v3217,67.00,28.28,E3_0
v3220,59.00,20.83,E3_0
v3246,65.00,26.14,E7_0
v3245,68.00,29.87,E7_0
v3219,63.00,24.25,E3_0
v3248,61.00,22.10,E7_0
v3247,64.00,25.61,E7_0
v2645,70.00,34.97,E1_0
v2644,73.00,37.88,E1_0
v2647,65.00,30.70,E1_0
v2672,71.00,36.02,E5_0
v2671,74.00,39.42,E5_0
v2674,66.00,31.68,E5_0
v2646,69.00,34.27,E1_0
v2673,70.00,35.17,E5_0
v2649,62.00,26.79,E1_0
v2676,62.00,27.67,E5_0
v2648,65.00,30.04,E1_0
v2651,57.00,22.57,E1_0
v2675,66.00,31.12,E5_0
v2650,61.00,26.08,E1_0
v2653,53.00,18.24,E1_0
v2678,59.00,23.81,E5_0
v2677,62.00,27.01,E5_0
v2652,57.00,21.78,E1_0
v2655,49.00,14.40,E1_0
v2680,55.00,20.13,E5_0
v2679,58.00,23.03,E5_0
v2654,52.00,17.69,E1_0
v2689,45.00,10.19,E1_0
v2682,51.00,16.06,E5_0
v2681,54.00,18.81,E5_0
v2656,48.00,13.46,E1_0
v2684,46.00,11.72,E5_0
v2691,41.00,5.86,E1_0
v2683,50.00,15.19,E5_0
v2690,44.00,9.21,E1_0
v2718,43.00,7.88,E5_0
v2717,47.00,12.01,E5_0
v2693,50.00,15.37,E1_0
v2692,53.00,18.64,E1_0
v2695,46.00,11.18,E1_0
v2719,55.00,19.96,E5_0
v2720,52.00,17.24,E5_0
v2694,50.00,14.77,E1_0
v2697,42.00,7.09,E1_0
v2722,49.00,14.37,E5_0
v2721,51.00,16.23,E5_0
v2696,45.00,10.58,E1_0
v2698,41.00,5.91,E1_0
v2724,44.00,9.23,E5_0
v2723,47.00,12.04,E5_0
v2726,40.00,5.06,E5_0
v2725,43.00,7.83,E5_0
v2699,39.00,4.27,E1_0
v2727,39.00,4.24,E5_0
v2700,39.00,4.38,E1_0
v2728,40.00,4.93,E5_0
v3273,84.00,45.55,E3_0
v3274,81.00,42.24,E3_0
v3302,82.00,43.45,E7_0
v3301,85.00,46.06,E7_0
v3275,80.00,41.48,E3_0
v3276,77.00,38.09,E3_0
v3303,81.00,41.98,E7_0
v3304,79.00,39.93,E7_0
v2702,70.00,35.59,E1_0
v2701,74.00,39.12,E1_0
v2730,70.00,35.42,E5_0
v2704,66.00,31.36,E1_0
v2703,70.00,35.24,E1_0
v2729,74.00,38.77,E5_0
v2732,66.00,31.28,E5_0
v2706,62.00,27.15,E1_0
v2731,69.00,34.52,E5_0
v2705,66.00,30.99,E1_0
v2707,61.00,26.72,E1_0
v2734,62.00,27.15,E5_0
v2708,58.00,23.73,E1_0
v2733,65.00,30.24,E5_0
v2709,57.00,22.61,E1_0
v2736,58.00,23.16,E5_0
v2710,54.00,19.63,E1_0
v2735,61.00,25.97,E5_0
v2711,53.00,18.73,E1_0
v2738,54.00,18.98,E5_0
v2712,50.00,15.35,E1_0
v2737,57.00,21.84,E5_0
v2740,49.00,14.69,E5_0
v2745,49.00,14.39,E1_0
v2746,46.00,11.27,E1_0
v2739,53.00,17.78,E5_0
v2774,45.00,10.74,E5_0
v2773,48.00,13.46,E5_0
